"","modelo","Freq","contador"
"1","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_diabetes+ahrq_ccs",7,14
"8","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_diabetes+race.2",6,14
"14","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_diabetes+race.2+ahrq_ccs",4,15
"18","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+ahrq_ccs+baseline_cancer",3,13
"21","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+ahrq_ccs+baseline_cancer+hour",2,14
"23","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_cancer",2,12
"25","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_psych+ahrq_ccs+baseline_cancer",2,14
"27","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0",2,12
"29","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_diabetes+ahrq_ccs+baseline_digestive",2,15
"31","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_psych",2,13
"33","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+baseline_diabetes+month.1.7",1,12
"34","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+ahrq_ccs+baseline_cancer+month.1.7+dow.1.3+baseline_digestive",1,15
"35","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+ahrq_ccs+baseline_cancer+baseline_dementia",1,14
"36","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+ahrq_ccs+baseline_cancer+baseline_digestive",1,14
"37","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+ahrq_ccs+baseline_cancer+baseline_digestive+race.0+race.1",1,16
"38","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+ahrq_ccs+baseline_cancer+gender+baseline_dementia",1,15
"39","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+ahrq_ccs+baseline_cancer+month.1.7",1,14
"40","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+ahrq_ccs+baseline_cancer+month.1.7+gender",1,15
"41","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+ahrq_ccs+baseline_cancer+mort30",1,14
"42","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_cancer+baseline_dementia+dow.1.3+hour",1,15
"43","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_cancer+baseline_digestive",1,13
"44","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_cancer+dow.1.3",1,13
"45","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_cancer+month.1.7",1,13
"46","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_diabetes+ahrq_ccs+baseline_cancer+asa_status.1",1,15
"47","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_diabetes+baseline_cancer",1,13
"48","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_diabetes+baseline_cancer+dow.1.3",1,14
"49","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_diabetes+race.2+baseline_cancer+gender",1,15
"50","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_psych+ahrq_ccs+baseline_cancer+dow.1.3",1,15
"51","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_psych+ahrq_ccs+baseline_cancer+gender",1,15
"52","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_psych+ahrq_ccs+baseline_cancer+gender+hour+race.0",1,17
"53","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_psych+baseline_cancer",1,13
"54","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_psych+baseline_cancer+hour+mort30",1,15
"55","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_psych+baseline_cancer+mort30",1,14
"56","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+race.2+ahrq_ccs+baseline_cancer",1,14
"57","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+race.2+ahrq_ccs+baseline_cancer+month.1.7",1,15
"58","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+race.2+baseline_cancer+hour",1,14
"59","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+race.2+baseline_psych+ahrq_ccs+baseline_cancer+gender+hour",1,17
"60","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+baseline_diabetes+race.2+baseline_cancer+month.1.7",1,15
"61","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+ahrq_ccs",1,13
"62","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+ahrq_ccs+baseline_cancer",1,14
"63","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+ahrq_ccs+dow.1.3+baseline_digestive",1,15
"64","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_cancer+dow.1.3",1,14
"65","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_cancer+dow.1.3+baseline_digestive",1,15
"66","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_diabetes",1,13
"67","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_diabetes+ahrq_ccs+baseline_cancer+dow.1.3",1,16
"68","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_diabetes+ahrq_ccs+baseline_cancer+dow.1.3+baseline_digestive+hour",1,18
"69","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_diabetes+ahrq_ccs+baseline_cancer+hour",1,16
"70","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_diabetes+ahrq_ccs+baseline_dementia",1,15
"71","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_diabetes+ahrq_ccs+dow.1.3",1,15
"72","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_diabetes+ahrq_ccs+dow.1.3+hour",1,16
"73","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_diabetes+ahrq_ccs+dow.4+hour",1,16
"74","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_diabetes+ahrq_ccs+month.1.7+baseline_dementia",1,16
"75","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_diabetes+ahrq_ccs+month.1.7+dow.1.3",1,16
"76","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_diabetes+ahrq_ccs+race.0",1,15
"77","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_diabetes+baseline_digestive",1,14
"78","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_diabetes+baseline_psych",1,14
"79","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_diabetes+baseline_psych+ahrq_ccs+baseline_dementia+dow.1.3",1,17
"80","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_diabetes+baseline_psych+ahrq_ccs+dow.1.3+hour",1,17
"81","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_diabetes+baseline_psych+ahrq_ccs+dow.4+hour+baseline_pulmonary",1,18
"82","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_diabetes+baseline_psych+baseline_cancer+dow.1.3",1,16
"83","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_diabetes+dow.1.3+baseline_digestive",1,15
"84","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_diabetes+dow.1.3+hour",1,15
"85","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_diabetes+dow.4",1,14
"86","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_diabetes+dow.4+hour",1,15
"87","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_diabetes+gender+baseline_dementia+race.0",1,16
"88","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_diabetes+race.2+ahrq_ccs+baseline_cancer",1,16
"89","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_diabetes+race.2+ahrq_ccs+baseline_cancer+dow.4+hour",1,18
"90","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_diabetes+race.2+ahrq_ccs+baseline_digestive",1,16
"91","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_diabetes+race.2+ahrq_ccs+dow.1.3+baseline_digestive+hour",1,18
"92","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_diabetes+race.2+ahrq_ccs+gender+baseline_dementia",1,17
"93","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_diabetes+race.2+baseline_cancer+dow.1.3",1,16
"94","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_diabetes+race.2+baseline_psych",1,15
"95","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_diabetes+race.2+baseline_psych+ahrq_ccs",1,16
"96","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_diabetes+race.2+baseline_psych+ahrq_ccs+baseline_cancer+dow.1.3",1,18
"97","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_diabetes+race.2+dow.1.3",1,15
"98","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_diabetes+race.2+month.1.7+baseline_dementia",1,16
"99","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_psych+ahrq_ccs",1,14
"100","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_psych+ahrq_ccs+baseline_cancer",1,15
"101","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_psych+ahrq_ccs+baseline_cancer+gender",1,16
"102","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_psych+ahrq_ccs+baseline_dementia",1,15
"103","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_psych+baseline_digestive+mort30",1,15
"104","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_psych+month.1.7+dow.1.3",1,15
"105","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+race.2",1,13
"106","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+race.2+ahrq_ccs+dow.1.3+hour",1,16
"107","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+race.2+baseline_cancer+hour",1,15
"108","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+asa_status.0+baseline_osteoart+moonphase.0+Age+dow.0+month.0+race.2+baseline_psych+ahrq_ccs+baseline_cancer+baseline_dementia",1,17
"109","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+baseline_osteoart+moonphase.0+Age+dow.0+month.0+ahrq_ccs+baseline_dementia+asa_status.1",1,14
"110","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+baseline_osteoart+moonphase.0+Age+dow.0+month.0+ahrq_ccs+gender+asa_status.1",1,14
"111","mortality_rsi+ccsMort30Rate+bmi+month.8+baseline_cvd+baseline_charlson+baseline_osteoart+moonphase.0+Age+dow.0+month.0+baseline_diabetes+ahrq_ccs+dow.1.3+asa_status.1",1,15
